case_id,family,true_cede,safety_critical,latency,intent_confidence,human_input_quality,force_margin,force_risk,error_trend,confidence_switch_cede,confidence_switch_success,confidence_switch_unsafe,confidence_switch_peak_force,confidence_switch_chatter,timer_switch_cede,timer_switch_success,timer_switch_unsafe,timer_switch_peak_force,timer_switch_chatter,authority_boundary_cede,authority_boundary_success,authority_boundary_unsafe,authority_boundary_peak_force,authority_boundary_chatter
free_space_alignment_000,free_space_alignment,1,0,0.16,1.0,0.8067,0.7705,0.3782,0.0,1,1,0,2.0804,0,0,0,0,3.2524,0,1,1,0,1.5411,0
free_space_alignment_001,free_space_alignment,1,0,0.1,1.0,0.9239,0.5302,0.2335,0.2011,1,1,0,1.707,0,0,0,0,2.825,0,1,1,0,1.3359,0
free_space_alignment_002,free_space_alignment,1,0,0.06,0.7194,0.9249,0.8329,0.1361,0.0363,1,1,0,1.4562,0,1,1,0,1.4742,0,1,1,0,0.8732,0
free_space_alignment_003,free_space_alignment,1,0,0.04,0.8611,0.6098,0.804,0.2183,0.3115,1,1,0,1.5926,0,1,1,0,1.6286,0,1,1,0,1.0298,0
free_space_alignment_004,free_space_alignment,1,0,0.04,0.7249,0.9438,0.8069,0.2084,0.3888,1,1,0,1.5728,0,1,1,0,1.6088,0,1,1,0,1.008,0
free_space_alignment_005,free_space_alignment,1,0,0.16,0.8322,1.0,0.6888,0.2902,0.0226,1,1,0,1.9044,0,0,0,0,3.0764,0,1,1,0,1.4222,0
free_space_alignment_006,free_space_alignment,1,0,0.16,0.7341,0.7388,0.5985,0.2759,0.0018,1,1,0,1.8758,0,0,0,0,3.0478,0,1,1,0,1.4569,0
free_space_alignment_007,free_space_alignment,1,0,0.08,0.7764,0.6508,0.7367,0.1269,0.3575,1,1,0,1.4658,0,1,1,0,1.4658,0,1,1,0,0.9501,0
free_space_alignment_008,free_space_alignment,1,0,0.0,0.9135,0.7368,0.8908,0.081,0.2703,1,1,0,1.262,0,1,1,0,1.334,0,1,1,0,0.6384,0
free_space_alignment_009,free_space_alignment,1,0,0.0,0.7758,0.9533,0.8734,0.0,0.0826,1,1,0,1.1,0,1,1,0,1.172,0,1,1,0,0.4886,0
free_space_alignment_010,free_space_alignment,1,0,0.04,0.3851,0.773,0.9816,0.0429,0.2775,0,0,0,2.3418,0,1,1,0,1.2778,0,0,0,0,1.6547,0
free_space_alignment_011,free_space_alignment,1,0,0.0,0.86,0.8909,0.7889,0.2195,0.2746,1,1,0,1.539,0,1,1,0,1.611,0,1,1,0,0.9868,0
free_space_alignment_012,free_space_alignment,1,0,0.02,0.7866,0.769,0.7123,0.0,0.2817,1,1,0,1.128,0,1,1,0,1.182,0,1,1,0,0.6294,0
free_space_alignment_013,free_space_alignment,1,0,0.04,0.7249,0.7152,0.6829,0.2328,0.1521,1,1,0,1.6216,0,1,1,0,1.6576,0,1,1,0,1.1436,0
free_space_alignment_014,free_space_alignment,1,0,0.02,0.6398,0.7076,0.8914,0.2368,0.1184,1,1,0,1.6016,1,1,1,0,1.6556,1,1,1,0,0.9776,0
free_space_alignment_015,free_space_alignment,1,0,0.0,0.7003,0.6396,0.6389,0.0,0.1807,1,1,0,1.1,0,1,1,0,1.172,0,1,1,0,0.6528,0
free_space_alignment_016,free_space_alignment,1,0,0.0,0.783,0.8469,0.7712,0.157,0.0837,1,1,0,1.414,0,1,1,0,1.486,0,1,1,0,0.8742,0
free_space_alignment_017,free_space_alignment,1,0,0.08,0.943,0.6185,1.0,0.0964,0.0,1,1,0,1.4048,0,1,1,0,1.4048,0,1,1,0,0.7048,0
free_space_alignment_018,free_space_alignment,1,0,0.16,0.572,0.9684,0.5694,0.1655,0.1914,0,0,0,2.755,1,0,0,0,2.827,1,1,1,0,1.2564,0
free_space_alignment_019,free_space_alignment,1,0,0.0,0.9201,0.8249,1.0,0.1379,0.0197,1,1,0,1.3758,0,1,1,0,1.4478,0,1,1,0,0.6758,0
free_space_alignment_020,free_space_alignment,1,0,0.16,0.7791,0.6619,0.9158,0.2049,0.1927,1,1,0,1.7338,0,0,0,0,2.9058,0,1,1,0,1.0927,0
free_space_alignment_021,free_space_alignment,1,0,0.04,1.0,1.0,0.5102,0.2638,0.1396,1,1,0,1.6836,0,1,1,0,1.7196,0,1,1,0,1.3265,0
free_space_alignment_022,free_space_alignment,1,0,0.1,0.9325,0.8618,0.9965,0.4879,0.0,1,1,0,2.2158,0,0,0,0,3.3338,0,1,1,0,1.5183,0
free_space_alignment_023,free_space_alignment,1,0,0.12,0.8241,0.8211,0.7977,0.048,0.0,1,1,0,1.364,0,0,0,0,2.5,0,1,1,0,0.8056,0
free_space_alignment_024,free_space_alignment,1,0,0.1,0.6775,0.8868,0.8506,0.0938,0.4276,1,1,0,1.4276,1,0,0,0,2.5456,1,1,1,0,0.8322,0
free_space_alignment_025,free_space_alignment,1,0,0.1,0.9022,0.737,0.7939,0.0895,0.2576,1,1,0,1.419,0,0,0,0,2.537,0,1,1,0,0.8633,0
free_space_alignment_026,free_space_alignment,1,0,0.02,0.4462,0.7595,0.6106,0.2667,0.1295,0,0,0,2.7614,0,1,1,0,1.7154,0,0,0,0,2.334,0
free_space_alignment_027,free_space_alignment,1,0,0.16,0.8061,1.0,1.0,0.0,0.0277,1,1,0,1.324,0,0,0,0,2.496,0,1,1,0,0.624,0
free_space_alignment_028,free_space_alignment,1,0,0.12,0.8582,0.9067,0.5125,0.0728,0.3505,1,1,0,1.4136,0,0,0,0,2.5496,0,1,1,0,1.0549,0
free_space_alignment_029,free_space_alignment,1,0,0.06,0.8666,0.8015,0.975,0.1481,0.0,1,1,0,1.4802,0,1,1,0,1.4982,0,1,1,0,0.7977,0
free_space_alignment_030,free_space_alignment,1,0,0.02,0.8111,0.9019,0.911,0.0,0.2107,1,1,0,1.128,0,1,1,0,1.182,0,1,1,0,0.4903,0
free_space_alignment_031,free_space_alignment,1,0,0.1,0.8624,0.8765,1.0,0.1631,0.0,1,1,0,1.5662,0,0,0,0,2.6842,0,1,1,0,0.8662,0
free_space_alignment_032,free_space_alignment,1,0,0.0,0.864,0.8219,0.5831,0.1635,0.3268,1,1,0,1.427,0,1,1,0,1.499,0,1,1,0,1.0188,0
free_space_alignment_033,free_space_alignment,1,0,0.1,0.7403,0.7471,0.7716,0.3145,0.1305,1,1,0,1.869,0,0,0,0,2.987,0,1,1,0,1.3289,0
free_space_alignment_034,free_space_alignment,1,0,0.1,0.6728,0.6458,0.6489,0.139,0.1693,1,1,0,1.518,1,0,0,0,2.636,1,1,1,0,1.0638,0
free_space_alignment_035,free_space_alignment,1,0,0.04,1.0,0.7929,0.7026,0.0,0.2512,1,1,0,1.156,0,1,1,0,1.192,0,1,1,0,0.6642,0
free_space_alignment_036,free_space_alignment,1,0,0.02,0.3748,0.7355,0.8552,0.2422,0.2963,0,0,0,2.7124,0,1,1,0,1.6664,0,0,0,0,2.1138,0
free_space_alignment_037,free_space_alignment,1,0,0.02,0.96,1.0,1.0,0.097,0.1423,1,1,0,1.322,0,1,1,0,1.376,0,1,1,0,0.622,0
free_space_alignment_038,free_space_alignment,1,0,0.1,0.8554,0.5451,0.8333,0.3126,0.1876,1,1,0,1.8652,0,0,0,0,2.9832,0,0,0,0,2.3819,0
free_space_alignment_039,free_space_alignment,1,0,0.1,0.981,0.7107,0.7737,0.2128,0.0,1,1,0,1.6656,0,0,0,0,2.7836,0,1,1,0,1.124,0
free_space_alignment_040,free_space_alignment,1,0,0.08,0.7233,1.0,1.0,0.0084,0.0,1,1,0,1.2288,0,1,1,0,1.2288,0,1,1,0,0.5288,0
free_space_alignment_041,free_space_alignment,1,0,0.06,0.9479,0.659,0.6451,0.1373,0.0425,1,1,0,1.4586,0,1,1,0,1.4766,0,1,1,0,1.007,0
free_space_alignment_042,free_space_alignment,1,0,0.1,1.0,0.7463,0.7787,0.0,0.2449,1,1,0,1.24,0,0,0,0,2.358,0,1,1,0,0.6949,0
free_space_alignment_043,free_space_alignment,1,0,0.16,0.9548,0.8335,0.6091,0.1129,0.0499,1,1,0,1.5498,0,0,0,0,2.7218,0,1,1,0,1.1234,0
free_space_alignment_044,free_space_alignment,1,0,0.16,0.9232,0.7758,0.7767,0.0,0.2536,1,1,0,1.324,0,0,0,0,2.496,0,1,1,0,0.7803,0
free_space_alignment_045,free_space_alignment,1,0,0.08,1.0,0.8363,0.7104,0.1243,0.0,1,1,0,1.4606,0,1,1,0,1.4606,0,1,1,0,0.9633,0
free_space_alignment_046,free_space_alignment,1,0,0.02,0.9936,0.8046,0.8352,0.3906,0.0735,1,1,0,1.9092,0,1,1,0,1.9632,0,1,1,0,1.3246,0
free_space_alignment_047,free_space_alignment,1,0,0.06,0.7805,0.8519,1.0,0.2791,0.0803,1,1,0,1.7422,0,1,1,0,1.7602,0,1,1,0,1.0422,0
free_space_alignment_048,free_space_alignment,1,0,0.1,0.5796,1.0,0.7881,0.2551,0.0622,0,0,0,2.8502,1,0,0,0,2.8682,1,1,1,0,1.1985,0
free_space_alignment_049,free_space_alignment,1,0,0.02,0.7263,0.8276,0.9963,0.239,0.2961,1,1,0,1.606,0,1,1,0,1.66,0,1,1,0,0.9086,0
free_space_alignment_050,free_space_alignment,1,0,0.02,0.6674,0.8222,0.7471,0.1897,0.0923,1,1,0,1.5074,1,1,1,0,1.5614,1,1,1,0,0.9844,0
free_space_alignment_051,free_space_alignment,1,0,0.16,0.6143,1.0,0.713,0.1348,0.0585,0,0,0,2.6936,1,0,0,0,2.7656,1,1,1,0,1.0945,0
free_space_alignment_052,free_space_alignment,1,0,0.12,0.8235,0.8221,0.9176,0.279,0.2434,1,1,0,1.826,0,0,0,0,2.962,0,1,1,0,1.1837,0
free_space_alignment_053,free_space_alignment,1,0,0.12,0.8441,0.7408,1.0,0.1636,0.0,1,1,0,1.5952,0,0,0,0,2.7312,0,1,1,0,0.8952,0
free_space_alignment_054,free_space_alignment,1,0,0.0,0.8758,0.9015,0.8016,0.1028,0.1551,1,1,0,1.3056,0,1,1,0,1.3776,0,1,1,0,0.7445,0
free_space_alignment_055,free_space_alignment,1,0,0.12,0.8656,0.9252,0.7501,0.224,0.2956,1,1,0,1.716,0,0,0,0,2.852,0,1,1,0,1.1909,0
free_space_alignment_056,free_space_alignment,1,0,0.04,0.4818,0.7955,0.6496,0.0,0.4332,0,0,0,2.256,0,1,1,0,1.192,0,0,0,0,1.8013,0
free_space_alignment_057,free_space_alignment,1,0,0.04,0.9825,0.8387,0.6565,0.0,0.1403,1,1,0,1.156,0,1,1,0,1.192,0,1,1,0,0.6965,0
free_space_alignment_058,free_space_alignment,1,0,0.06,0.9323,0.8001,0.7964,0.3027,0.1811,1,1,0,1.7894,0,1,1,0,1.8074,0,1,1,0,1.2319,0
free_space_alignment_059,free_space_alignment,1,0,0.1,1.0,0.9667,0.9317,0.1371,0.0662,1,1,0,1.5142,0,0,0,0,2.6322,0,1,1,0,0.862,0
free_space_alignment_060,free_space_alignment,1,0,0.1,0.6437,0.7334,0.7839,0.0,0.2404,1,1,0,1.24,1,0,0,0,2.358,1,1,1,0,0.6913,0
free_space_alignment_061,free_space_alignment,1,0,0.1,0.8438,0.8664,0.6197,0.3258,0.5993,1,1,0,1.8916,0,0,0,0,3.0096,0,1,1,0,1.4578,0
free_space_alignment_062,free_space_alignment,1,0,0.16,0.708,0.8693,0.9602,0.3219,0.1296,1,1,0,1.9678,0,0,0,0,3.1398,0,1,1,0,1.2957,0
free_space_alignment_063,free_space_alignment,1,0,0.1,0.6667,0.9885,0.5154,0.1347,0.0074,1,1,0,1.5094,1,0,0,0,2.6274,1,1,1,0,1.1486,0
free_space_alignment_064,free_space_alignment,1,0,0.06,0.6315,0.8916,0.4519,0.34,0.0,1,1,0,1.864,1,1,1,0,1.882,1,0,0,0,2.6477,0
free_space_alignment_065,free_space_alignment,1,0,0.1,0.7058,0.792,0.6146,0.0135,0.2752,1,1,0,1.267,0,0,0,0,2.385,0,1,1,0,0.8368,0
free_space_alignment_066,free_space_alignment,1,0,0.04,0.8104,0.647,0.6314,0.0,0.2501,1,1,0,1.156,0,1,1,0,1.192,0,1,1,0,0.714,0
free_space_alignment_067,free_space_alignment,1,0,0.16,0.7179,1.0,1.0,0.1344,0.2082,1,1,0,1.5928,0,0,0,0,2.7648,0,1,1,0,0.8928,0
free_space_alignment_068,free_space_alignment,1,0,0.1,0.3905,0.9615,0.6995,0.3467,0.0864,0,0,0,3.0334,0,0,0,0,3.0514,0,0,0,0,2.5438,0
free_space_alignment_069,free_space_alignment,1,0,0.1,0.8109,1.0,0.5723,0.1226,0.096,1,1,0,1.4852,0,0,0,0,2.6032,0,1,1,0,1.0846,0
free_space_alignment_070,free_space_alignment,1,0,0.1,0.9396,0.9064,0.7498,0.1352,0.2452,1,1,0,1.5104,0,0,0,0,2.6284,0,1,1,0,0.9855,0
free_space_alignment_071,free_space_alignment,1,0,0.04,1.0,0.8128,0.8191,0.2263,0.1763,1,1,0,1.6086,0,1,1,0,1.6446,0,1,1,0,1.0352,0
free_space_alignment_072,free_space_alignment,1,0,0.12,0.5473,0.7726,1.0,0.5966,0.1633,0,0,0,3.5612,0,0,0,0,3.5972,0,1,1,0,1.7612,0
free_space_alignment_073,free_space_alignment,1,0,0.06,0.8829,0.8262,0.8756,0.2033,0.2124,1,1,0,1.5906,0,1,1,0,1.6086,0,1,1,0,0.9777,0
free_space_alignment_074,free_space_alignment,1,0,0.02,0.8653,0.7533,1.0,0.1022,0.0,1,1,0,1.3324,0,1,1,0,1.3864,0,1,1,0,0.6324,0
free_space_alignment_075,free_space_alignment,1,0,0.12,1.0,0.7943,0.8722,0.1358,0.034,1,1,0,1.5396,0,0,0,0,2.6756,0,1,1,0,0.9291,0
free_space_alignment_076,free_space_alignment,1,0,0.02,1.0,0.8563,0.7702,0.2067,0.0,1,1,0,1.5414,0,1,1,0,1.5954,0,1,1,0,1.0023,0
free_space_alignment_077,free_space_alignment,1,0,0.0,0.7875,0.9548,1.0,0.3353,0.1019,1,1,0,1.7706,0,1,1,0,1.8426,0,1,1,0,1.0706,0
free_space_alignment_078,free_space_alignment,1,0,0.1,0.8353,1.0,0.7355,0.1367,0.0867,1,1,0,1.5134,0,0,0,0,2.6314,0,1,1,0,0.9986,0
free_space_alignment_079,free_space_alignment,1,0,0.02,0.9338,0.8224,0.6823,0.0805,0.2111,1,1,0,1.289,0,1,1,0,1.343,0,1,1,0,0.8114,0
free_space_alignment_080,free_space_alignment,1,0,0.16,0.9264,0.976,0.9578,0.0,0.1948,1,1,0,1.324,0,0,0,0,2.496,0,1,1,0,0.6535,0
free_space_alignment_081,free_space_alignment,1,0,0.12,0.8137,0.57,0.6636,0.4175,0.0144,1,1,0,2.103,0,0,0,0,3.239,0,0,0,0,2.7385,0
free_space_alignment_082,free_space_alignment,1,0,0.16,0.9627,1.0,0.868,0.1863,0.1351,1,1,0,1.6966,0,0,0,0,2.8686,0,1,1,0,1.089,0
free_space_alignment_083,free_space_alignment,1,0,0.16,0.8836,0.8309,0.9707,0.286,0.016,1,1,0,1.896,0,0,0,0,3.068,0,1,1,0,1.2165,0
free_space_alignment_084,free_space_alignment,1,0,0.1,0.8998,1.0,0.7929,0.0162,0.0,1,1,0,1.2724,0,0,0,0,2.3904,0,1,1,0,0.7174,0
free_space_alignment_085,free_space_alignment,1,0,0.12,0.6407,0.9072,1.0,0.1152,0.1825,1,1,0,1.4984,1,0,0,0,2.6344,1,1,1,0,0.7984,0
free_space_alignment_086,free_space_alignment,1,0,0.1,0.8332,0.8399,0.4046,0.427,0.0,1,1,0,2.094,0,0,0,0,3.212,0,0,0,0,2.9108,0
free_space_alignment_087,free_space_alignment,1,0,0.02,0.4803,0.6314,0.8728,0.1977,0.0445,0,0,0,2.6234,0,1,1,0,1.5774,0,0,0,0,2.0124,0
free_space_alignment_088,free_space_alignment,1,0,0.02,0.738,0.839,0.7741,0.0,0.0,1,1,0,1.128,0,1,1,0,1.182,0,1,1,0,0.5861,0
free_space_alignment_089,free_space_alignment,1,0,0.02,0.7238,0.748,0.852,0.4602,0.2226,1,1,0,2.0484,0,1,1,0,2.1024,0,1,1,0,1.452,0
free_space_alignment_090,free_space_alignment,1,0,0.1,0.7082,0.8936,0.9854,0.0497,0.3419,1,1,0,1.3394,0,0,0,0,2.4574,0,1,1,0,0.6496,0
free_space_alignment_091,free_space_alignment,1,0,0.12,0.6371,0.5656,0.5799,0.176,0.279,1,1,0,1.62,1,0,0,0,2.756,1,0,0,0,2.3141,0
free_space_alignment_092,free_space_alignment,1,0,0.1,0.5094,0.8641,0.4211,0.2861,0.1945,0,0,0,2.9122,0,0,0,0,2.9302,0,0,0,0,2.6174,0
free_space_alignment_093,free_space_alignment,1,0,0.1,0.9072,0.9665,0.9199,0.2176,0.1221,1,1,0,1.6752,0,0,0,0,2.7932,0,1,1,0,1.0313,0
free_space_alignment_094,free_space_alignment,1,0,0.06,0.7631,0.6886,0.6271,0.0911,0.0,1,1,0,1.3662,0,1,1,0,1.3842,0,1,1,0,0.9272,0
free_space_alignment_095,free_space_alignment,1,0,0.1,0.5807,0.9313,0.8527,0.1711,0.3004,0,0,0,2.6822,1,0,0,0,2.7002,1,1,1,0,0.9853,0
free_space_alignment_096,free_space_alignment,1,0,0.08,0.8787,0.7565,0.6549,0.0571,0.1134,1,1,0,1.3262,0,1,1,0,1.3262,0,1,1,0,0.8678,0
free_space_alignment_097,free_space_alignment,1,0,0.16,0.8377,0.7888,0.8938,0.2611,0.0702,1,1,0,1.8462,0,0,0,0,3.0182,0,1,1,0,1.2205,0
free_space_alignment_098,free_space_alignment,1,0,0.04,0.9132,0.8594,0.7035,0.2742,0.0,1,1,0,1.7044,0,1,1,0,1.7404,0,1,1,0,1.212,0
free_space_alignment_099,free_space_alignment,1,0,0.0,1.0,0.6382,0.9385,0.2314,0.3247,1,1,0,1.5628,0,1,1,0,1.6348,0,1,1,0,0.9059,0
cluttered_approach_000,cluttered_approach,0,1,0.02,0.5442,0.3601,0.4896,0.6288,0.4264,0,1,0,2.3856,0,0,1,0,2.4396,0,0,1,0,2.0429,0
cluttered_approach_001,cluttered_approach,0,1,0.1,0.6443,0.3046,0.431,0.8976,0.5276,1,0,1,9.8352,1,0,1,0,3.0532,1,0,1,0,2.7335,0
cluttered_approach_002,cluttered_approach,0,1,0.02,0.9054,0.3959,0.4043,0.6834,0.3886,1,0,1,9.2948,0,0,1,0,2.5488,0,0,1,0,2.2118,0
cluttered_approach_003,cluttered_approach,0,1,0.04,0.6996,0.4495,0.2656,0.8343,0.4139,1,0,1,9.6246,0,0,1,0,2.8606,0,0,1,0,2.6387,0
cluttered_approach_004,cluttered_approach,0,1,0.0,0.8035,0.3896,0.421,0.6131,0.5709,1,0,1,9.1262,0,0,1,0,2.3982,0,0,1,0,2.0315,0
cluttered_approach_005,cluttered_approach,0,1,0.1,0.5707,0.3654,0.4602,0.6492,0.7358,0,1,0,2.5384,1,0,1,0,2.5564,1,0,1,0,2.2163,0
cluttered_approach_006,cluttered_approach,0,1,0.06,0.8253,0.3251,0.5807,0.5544,0.5306,1,0,1,9.0928,0,0,1,0,2.3108,0,0,1,0,1.8863,0
cluttered_approach_007,cluttered_approach,0,1,0.12,0.6995,0.6126,0.1088,0.9582,0.5164,1,0,1,9.9844,0,0,1,0,3.2204,0,0,1,0,3.1082,0
cluttered_approach_008,cluttered_approach,0,1,0.16,0.9032,0.2616,0.2607,0.6202,0.401,1,0,1,9.3644,0,0,1,0,2.6364,0,0,1,0,2.3819,0
cluttered_approach_009,cluttered_approach,0,1,0.12,0.8848,0.5122,0.3664,0.8265,0.4258,1,0,1,9.721,0,0,1,0,2.957,0,0,1,0,2.6645,0
cluttered_approach_010,cluttered_approach,0,1,0.04,0.8565,0.4128,0.2474,0.624,0.5475,1,0,1,9.204,0,0,1,0,2.44,0,0,1,0,2.2308,0
cluttered_approach_011,cluttered_approach,0,1,0.02,0.6127,0.3559,0.277,0.765,0.5767,0,1,0,2.658,1,0,1,0,2.712,1,0,1,0,2.4641,0
cluttered_approach_012,cluttered_approach,0,1,0.08,0.8542,0.3485,0.2135,0.5775,0.2627,1,0,1,9.167,0,0,1,0,2.367,0,0,1,0,2.2176,0
cluttered_approach_013,cluttered_approach,0,1,0.06,0.7999,0.3438,0.3898,0.6558,0.4624,1,0,1,9.2956,0,0,1,0,2.5136,0,0,1,0,2.2227,0
cluttered_approach_014,cluttered_approach,0,1,0.02,0.867,0.5309,0.3996,0.5272,0.3498,1,0,1,8.9824,0,1,0,1,9.0364,0,0,1,0,1.9027,0
cluttered_approach_015,cluttered_approach,0,1,0.1,0.764,0.1491,0.2539,0.6097,0.6471,1,0,1,9.2594,0,0,1,0,2.4774,0,0,1,0,2.2817,0
cluttered_approach_016,cluttered_approach,0,1,0.02,0.8492,0.3057,0.5221,0.8962,0.7073,1,0,1,9.7204,0,0,1,0,2.9744,0,0,1,0,2.5549,0
cluttered_approach_017,cluttered_approach,0,1,0.16,0.5313,0.4127,0.4407,0.6543,0.6702,0,1,0,2.6326,0,0,1,0,2.7046,0,0,1,0,2.3241,0
cluttered_approach_018,cluttered_approach,0,1,0.08,0.6874,0.4495,0.3789,0.9622,0.6738,1,0,1,9.9364,1,0,1,0,3.1364,1,0,1,0,2.8712,0
cluttered_approach_019,cluttered_approach,0,1,0.16,0.777,0.2377,0.1044,0.6728,0.3455,1,0,1,9.4696,0,0,1,0,2.7416,0,0,1,0,2.5965,0
cluttered_approach_020,cluttered_approach,0,1,0.06,0.8128,0.2492,0.3115,0.6251,0.531,1,0,1,9.2342,0,0,1,0,2.4522,0,0,1,0,2.2162,0
cluttered_approach_021,cluttered_approach,0,1,0.12,0.7777,0.3997,0.1902,0.817,0.4824,1,0,1,9.702,0,0,1,0,2.938,0,0,1,0,2.7689,0
cluttered_approach_022,cluttered_approach,0,1,0.1,0.6958,0.5302,0.276,0.6275,0.538,1,0,1,9.295,0,0,1,0,2.513,0,0,1,0,2.3018,0
cluttered_approach_023,cluttered_approach,0,1,0.08,0.5615,0.4116,0.4598,0.7723,0.403,0,1,0,2.7566,1,0,1,0,2.7566,1,0,1,0,2.4347,0
cluttered_approach_024,cluttered_approach,0,1,0.08,0.7529,0.5037,0.3361,0.7702,0.7131,1,0,1,9.5524,0,1,0,1,9.5524,0,0,1,0,2.5171,0
cluttered_approach_025,cluttered_approach,0,1,0.1,0.9851,0.4951,0.3079,0.608,0.5593,1,0,1,9.256,0,0,1,0,2.474,0,0,1,0,2.2405,0
cluttered_approach_026,cluttered_approach,0,1,0.06,0.4083,0.379,0.4093,0.7905,0.4864,0,1,0,2.765,0,0,1,0,2.783,0,0,1,0,2.4785,0
cluttered_approach_027,cluttered_approach,0,1,0.02,0.4632,0.4869,0.4807,0.7346,0.7512,0,1,0,2.5972,0,0,1,0,2.6512,0,0,1,0,2.2607,0
cluttered_approach_028,cluttered_approach,0,1,0.08,0.656,0.4683,0.6688,0.9327,0.4089,1,0,1,9.8774,1,0,1,0,3.0774,1,0,1,0,2.6092,0
cluttered_approach_029,cluttered_approach,0,1,0.04,0.7006,0.3701,0.163,0.7955,0.8006,1,0,1,9.547,0,0,1,0,2.783,0,0,1,0,2.6329,0
cluttered_approach_030,cluttered_approach,0,1,0.12,0.8344,0.3742,0.1763,0.9038,0.4905,1,0,1,9.8756,0,0,1,0,3.1116,0,0,1,0,2.9522,0
cluttered_approach_031,cluttered_approach,0,1,0.16,0.7874,0.2146,0.5419,0.6046,0.4181,1,0,1,9.3332,0,0,1,0,2.6052,0,0,1,0,2.1539,0
cluttered_approach_032,cluttered_approach,0,1,0.1,0.7977,0.6885,0.0829,0.6756,0.4221,1,0,1,9.3912,0,0,1,0,2.6092,0,0,1,0,2.5332,0
cluttered_approach_033,cluttered_approach,0,1,0.02,0.6791,0.618,0.3743,0.5877,0.5331,1,0,1,9.1034,1,1,0,1,9.1574,1,0,1,0,2.0414,0
cluttered_approach_034,cluttered_approach,0,1,0.06,0.6973,0.2951,0.511,0.5848,0.6324,1,0,1,9.1536,0,0,1,0,2.3716,0,0,1,0,1.9959,0
cluttered_approach_035,cluttered_approach,0,1,0.08,0.6581,0.3494,0.5668,0.676,0.6171,1,0,1,9.364,1,0,1,0,2.564,1,0,1,0,2.1672,0
cluttered_approach_036,cluttered_approach,0,1,0.16,0.6879,0.3048,0.5137,0.5629,0.3299,1,0,1,9.2498,1,0,1,0,2.5218,1,0,1,0,2.0902,0
cluttered_approach_037,cluttered_approach,0,1,0.1,0.5509,0.2191,0.4084,0.8016,0.6211,0,1,0,2.8432,1,0,1,0,2.8612,1,0,1,0,2.5573,0
cluttered_approach_038,cluttered_approach,0,1,0.12,0.6304,0.4359,0.5177,0.5909,0.662,1,0,1,9.2498,1,0,1,0,2.4858,1,0,1,0,2.0874,0
cluttered_approach_039,cluttered_approach,0,1,0.04,0.7652,0.319,0.3116,0.6376,0.5122,1,0,1,9.2312,0,0,1,0,2.4672,0,0,1,0,2.2131,0
